N,P,K,temperature,humidity,ph,rainfall,label,crop_failure_risk,crop_encoded
0.15714285714285714,0.45,0.055,0.5345605768615662,0.5711180474485135,0.6605929899421064,0.061472283645757006,lentil,1,10
0.12857142857142856,0.028571428571428567,0.17500000000000002,0.28902831921195465,0.8722709217779961,0.33052202312278,0.30841351239993847,pomegranate,0,19
0.02142857142857143,0.028571428571428567,0.2,0.4211899058001019,0.8792388890038908,0.4719319201325607,0.3028665651975992,pomegranate,0,19
0.5785714285714285,0.07857142857142857,0.2,0.5107584242509267,0.8399879299068312,0.5018665310603712,0.14162391721555478,watermelon,1,21
0.10714285714285714,0.06428571428571428,0.015,0.008513349306619566,0.8863032104672676,0.42298644789949447,0.3559815140352287,orange,0,16
0.21428571428571427,0.42857142857142855,0.1,0.6886324504780084,0.5872819403290207,0.6543304250201043,0.18384494472108254,blackgram,1,2
0.09285714285714286,0.39285714285714285,0.1,0.22037273755770753,0.07393888325579695,0.33967654611452225,0.38783899865490945,kidneybeans,0,9
0.0,0.9999999999999999,0.9999999999999999,0.3419121494974478,0.8848423190949007,0.31395209706529315,0.33650610736938263,apple,0,0
0.5785714285714285,0.09285714285714285,0.225,0.49695886654634397,0.7777448380099058,0.4675507879444343,0.09870040913671678,watermelon,1,21
0.18571428571428572,0.48571428571428577,0.07999999999999999,0.6423835645013585,0.5100423699600052,0.22448346313192313,0.5083463596146122,pigeonpeas,1,18
0.0,0.11428571428571428,0.135,0.778155954735706,0.466703138445024,0.45556417582262854,0.25822134627262405,mango,1,12
0.014285714285714285,0.32857142857142857,0.060000000000000005,0.4802098127768291,0.36991018689921606,0.3634308075358109,0.06532181312713335,mothbeans,1,13
0.0,0.42857142857142855,0.095,0.5580733174349879,0.5622161798966568,0.6753516693295742,0.11784790183699327,lentil,1,10
0.15,0.9214285714285714,0.985,0.02968739636953477,0.767267340397806,0.45482921679198673,0.16153192892855367,grapes,1,7
0.6071428571428571,0.6,0.23,0.5793482470098881,0.821876337657992,0.4132100982492817,0.31700251343894115,banana,1,1
0.20714285714285713,0.14285714285714285,0.15000000000000002,0.5539605658458697,0.9028833509889295,0.31739222735951333,0.5045673405664551,coconut,1,4
0.7214285714285714,0.37857142857142856,0.065,0.4740287013787679,0.783131427956605,0.4901364169944431,0.20933114496167782,cotton,0,6
0.45,0.2714285714285714,0.07,0.26143700346831117,0.4815394960836439,0.4885421773609848,0.2538749555500439,maize,0,11
0.02142857142857143,0.37857142857142856,0.07999999999999999,0.46488645491804165,0.379980169936199,0.8807871501587028,0.1266901758204168,mothbeans,1,13
0.6714285714285714,0.32142857142857145,0.07,0.4037065183528126,0.6926465749309524,0.3688398254420826,0.2776088132883151,maize,0,11
0.22142857142857142,0.10714285714285714,0.125,0.6675295544404942,0.4638316857510514,0.42089236881963354,0.25710863400811745,mango,1,12
0.5928571428571429,0.37857142857142856,0.2,0.47659653291892184,0.8080668186889304,0.36916736154875207,0.8098583126039804,rice,0,20
0.8571428571428571,0.09999999999999999,0.22,0.4777620280040142,0.8168175690336622,0.5073175456466756,0.12973496340873397,watermelon,1,21
0.17142857142857143,0.9785714285714285,0.985,0.38094058913820034,0.9009730350281299,0.34354610258439044,0.29290954095619726,apple,0,0
0.4714285714285714,0.37857142857142856,0.15000000000000002,0.4114609859503184,0.7607515480484552,0.594392356359928,0.5927368644655936,jute,0,8
0.6285714285714286,0.2142857142857143,0.15000000000000002,0.5302228717403124,0.5156791872396362,0.5107418406012125,0.3507510807309144,coffee,1,5
0.7642857142857142,0.18571428571428572,0.13,0.3997730053666006,0.4517548816600395,0.5078957379912981,0.4772110077174715,coffee,0,5
0.2857142857142857,0.13571428571428573,0.1,0.5643198437522339,0.4221424663300516,0.30215186405420147,0.2715118769354793,mango,1,12
0.17857142857142858,0.4642857142857143,0.055,0.29463279496088696,0.05424059317506491,0.35108599867864587,0.3091293101141099,kidneybeans,0,9
0.02857142857142857,0.29285714285714287,0.049999999999999996,0.6329009175667706,0.5617233961230323,0.0,0.1560456356570808,mothbeans,1,13
0.17142857142857143,0.8785714285714286,0.955,0.3872757726940969,0.8917972471573746,0.31405859247326107,0.3237661384664391,apple,0,0
0.08571428571428572,0.4357142857142857,0.07500000000000001,0.5259204983457584,0.5735530841496428,0.5966501264078501,0.08652679659585892,lentil,1,10
0.17142857142857143,0.15714285714285714,0.019999999999999997,0.2718622570016617,0.9215715925397584,0.41304980292646,0.35598004458934746,orange,0,16
0.14285714285714285,0.45714285714285713,0.049999999999999996,0.407840572973491,0.09933984375830596,0.3783226980626557,0.31291761312709543,kidneybeans,0,9
0.7428571428571429,0.14285714285714285,0.25,0.5972016263893227,0.8879928486208867,0.40785899116100643,0.008366832144549904,muskmelon,1,15
0.5571428571428572,0.2142857142857143,0.195,0.5000295623080184,0.8215454203510079,0.5556218244416848,0.586851876414414,rice,0,20
0.17857142857142858,0.37142857142857144,0.07,0.22089009307316892,0.06548360716777257,0.3210750498149527,0.24312243021004692,kidneybeans,0,9
0.19285714285714284,0.47857142857142854,0.09,0.30337792532389135,0.08799196787066593,0.38265163620126685,0.1569603877885739,kidneybeans,1,9
0.44285714285714284,0.38571428571428573,0.18000000000000002,0.43109743397678996,0.7074541205219173,0.5715862679431911,0.6187384925830176,jute,0,8
0.2714285714285714,0.36428571428571427,0.1,0.47617041550341804,0.3631613602219371,0.6815325722927883,0.16921226802065725,mothbeans,1,13
0.8071428571428572,0.5714285714285714,0.2,0.5418371900055221,0.7277838198408331,0.39440851941324806,0.31895081895066907,banana,1,1
0.22857142857142856,0.10714285714285714,0.15000000000000002,0.49938095746388617,0.9814868220519167,0.3245216945155772,0.44667904739475284,coconut,0,4
0.03571428571428571,0.12857142857142856,0.049999999999999996,0.4740315729994759,0.9075690394666606,0.6079905647600052,0.3313528875510882,orange,0,16
0.10714285714285714,0.35,0.049999999999999996,0.6020796418564027,0.4990467226412463,0.7553120043373587,0.08806796743174468,mothbeans,1,13
0.6357142857142857,0.2571428571428572,0.165,0.39850050190300595,0.7049873789129233,0.4422669678191783,0.6451337578616595,jute,0,8
0.2857142857142857,0.09285714285714285,0.19,0.28723879023589943,0.8462452662264278,0.3523529280107821,0.3219016995654413,pomegranate,0,19
0.0,0.8428571428571429,0.9999999999999999,0.36577700357016435,0.9182396217013878,0.3560312991420518,0.3622389207079082,apple,0,0
0.17857142857142858,0.40714285714285714,0.07999999999999999,0.5057037944480478,0.6286467859423246,0.5505451708275904,0.16819171273036287,blackgram,1,2
0.18571428571428572,0.45,0.095,0.5447736610601173,0.5812424057570356,0.6229391249540757,0.06038185411898116,lentil,1,10
0.7142857142857143,0.4928571428571429,0.23500000000000001,0.4670686327620061,0.7849835174491462,0.36323607549598214,0.2736087830735171,banana,0,1
0.7857142857142857,0.24285714285714288,0.065,0.44070252570052376,0.7133211932569428,0.6636352901464169,0.156436990036998,cotton,1,6
0.08571428571428572,0.09999999999999999,0.13,0.5211453778143691,0.4480772405693071,0.3211033116122153,0.25705638420776383,mango,1,12
0.16428571428571428,0.95,0.975,0.0037693185957880515,0.7696592243049399,0.38318798603640347,0.17278215195803365,grapes,1,7
0.6428571428571428,0.32142857142857145,0.195,0.5111175480842411,0.6910257276980668,0.42804230624265716,0.5431760188740168,jute,1,8
0.7785714285714286,0.03571428571428571,0.24000000000000002,0.5082322483057904,0.8583426072331696,0.47450237218849844,0.09238647211175689,watermelon,1,21
0.6428571428571428,0.24285714285714288,0.16,0.4486243589281023,0.7866998757373909,0.5226719169817227,0.6126116541567505,jute,0,8
0.06428571428571428,0.45714285714285713,0.07500000000000001,0.2848614197790836,0.11323617606803599,0.324974179154648,0.39175010643775593,kidneybeans,0,9
0.2785714285714286,0.9642857142857143,0.9900000000000001,0.3387608176511456,0.7744156116260907,0.443064910813194,0.17583669130395585,grapes,1,7
0.2642857142857143,0.4357142857142857,0.39999999999999997,0.3331928794777164,0.05430940159646508,0.45961450675876403,0.20743736344066582,chickpea,0,3
0.7999999999999999,0.5857142857142857,0.215,0.5194621422103141,0.7366500002664479,0.41974235822602224,0.28436183698987627,banana,1,1
0.18571428571428572,0.32142857142857145,0.07,0.5230534153275592,0.43648029110935704,0.38939596913413876,0.04385039410218261,mothbeans,1,13
0.17857142857142858,0.32857142857142857,0.065,0.5367316764155994,0.4732561570459196,0.9273188881233136,0.10756421438439763,mothbeans,1,13
0.05714285714285714,0.15000000000000002,0.155,0.2693281874442032,0.8533842751685129,0.513906308506141,0.29532147066213094,pomegranate,0,19
0.1357142857142857,0.13571428571428573,0.049999999999999996,0.32004605551967763,0.9271481159390352,0.5656633650307339,0.32882512144071746,orange,0,16
0.15714285714285714,0.44285714285714284,0.365,0.2212389579753546,0.0019429874888229337,0.42036211868770157,0.18679598816828713,chickpea,1,3
0.6785714285714286,0.05,0.20500000000000002,0.4903136499278716,0.7788036303301382,0.4388511298199437,0.12327178808696677,watermelon,1,21
0.09999999999999999,0.38571428571428573,0.08499999999999999,0.4192755812837941,0.6258251582298718,0.5079614881480401,0.09542497918485517,lentil,1,10
0.5428571428571428,0.3,0.185,0.3079801706615923,0.8054169359861283,0.3479617907770385,0.8744684162971954,rice,0,20
0.5499999999999999,0.37857142857142856,0.07,0.38890246243259224,0.49293135721366,0.35613359379192155,0.2920030085915201,maize,0,11
0.7928571428571428,0.19285714285714284,0.14500000000000002,0.4680387752868466,0.6427828310677469,0.4496322821198827,0.542833850420711,coffee,0,5
0.19285714285714284,0.37142857142857144,0.095,0.5235718015821236,0.3395119988669135,0.4028850830288371,0.43842670654372196,pigeonpeas,1,18
0.8571428571428571,0.39285714285714285,0.049999999999999996,0.37442739631490113,0.8120689727759949,0.5892156831237694,0.16174493715072596,cotton,1,6
0.6428571428571428,0.2642857142857143,0.19,0.33164665666014853,0.790384996263068,0.46690830258833516,0.6562741019251214,rice,0,20
0.6214285714285714,0.16428571428571426,0.15000000000000002,0.5005289326599291,0.5005673887075215,0.5068099168501599,0.4734060425972506,coffee,0,5
0.6571428571428571,0.2785714285714286,0.055,0.27212038059219096,0.6009743084349761,0.40150081900915346,0.2674401671649744,maize,0,11
0.08571428571428572,0.5214285714285715,0.09,0.18851109052170056,0.052114152030526106,0.3882874338438004,0.24337293493122403,kidneybeans,0,9
0.8357142857142857,0.32857142857142857,0.049999999999999996,0.39330155703101927,0.7520330328817897,0.3955181982130105,0.2853821720430152,cotton,0,6
0.15714285714285714,0.22142857142857142,0.055,0.6200767428941434,0.42600638125060697,0.7287246596195673,0.15897041009920315,mothbeans,1,13
0.06428571428571428,0.38571428571428573,0.1,0.6144821021265388,0.5355782137011722,0.6531923659142038,0.05397165692223603,mothbeans,1,13
0.6214285714285714,0.06428571428571428,0.215,0.5936465421146797,0.9138916489563079,0.4829557360955268,0.03145307197730836,muskmelon,1,15
0.6785714285714286,0.2285714285714286,0.15000000000000002,0.522912455288961,0.6319525672662843,0.4428253411506077,0.6185073215712202,coffee,1,5
0.11428571428571428,0.42857142857142855,0.07,0.5317981223353625,0.6421557282769598,0.5510285728905353,0.08038721809536899,lentil,1,10
0.8428571428571429,0.2857142857142857,0.09,0.4056951836262304,0.737057492557382,0.6965548221153384,0.1844668440167021,cotton,1,6
0.2714285714285714,0.39285714285714285,0.355,0.26537246466142855,0.041423897296333945,0.8353223641060465,0.20693009860889194,chickpea,0,3
0.65,0.5,0.25,0.528054516562587,0.7216616778050778,0.42165131585308935,0.3196148086328303,banana,1,1
0.7785714285714286,0.22142857142857142,0.065,0.4660514847286327,0.726561644679524,0.6260188924946093,0.1515235772444623,cotton,1,6
0.5,0.2642857142857143,0.19,0.39968096901614064,0.7281351884269515,0.46774262173369907,0.4915939670077062,jute,0,8
0.25,0.33571428571428574,0.07,0.5167552807031675,0.8824757102340056,0.4973669200523616,0.06145502570841112,mungbean,1,14
0.16428571428571428,0.17857142857142855,0.195,0.33340624009361924,0.8303610045990555,0.40800826842870463,0.297158701809303,pomegranate,0,19
0.19285714285714284,0.02142857142857143,0.135,0.513794656699204,0.9590791156169908,0.33062702914982256,0.4456257109882714,coconut,1,4
0.2571428571428571,0.36428571428571427,0.07500000000000001,0.4664018298875225,0.4130939379408448,0.6123725657536709,0.041388044537685104,mothbeans,1,13
0.2857142857142857,0.8214285714285714,0.96,0.41864241671520547,0.9127269123832414,0.37136856315253486,0.3568422196740265,apple,0,0
0.9214285714285714,0.2714285714285714,0.055,0.4705043885461118,0.741940957119805,0.502589314199505,0.2092913414901521,cotton,0,6
0.17857142857142858,0.014285714285714284,0.15000000000000002,0.554779080910782,0.9908923821263228,0.31970290297738624,0.6085947480677248,coconut,1,4
0.049999999999999996,0.8642857142857143,0.9900000000000001,0.20922664330712054,0.7903921288347981,0.33596530831418425,0.19024836967022973,grapes,1,7
0.17142857142857143,0.2285714285714286,0.07999999999999999,0.6198568672460221,0.5129892049091551,0.36027119678176567,0.15236524320683792,mothbeans,1,13
0.6071428571428571,0.6,0.23,0.5793482470098881,0.821876337657992,0.4132100982492817,0.31700251343894115,banana,1,1
0.04285714285714286,0.17857142857142855,0.17500000000000002,0.3878545625790319,0.9006653430892976,0.44485555562624046,0.31130796420804213,pomegranate,0,19
0.02142857142857143,0.028571428571428567,0.15000000000000002,0.5111170236470397,0.9985726026869922,0.4381870585627413,0.7378586481046434,coconut,1,4
0.35,0.35714285714285715,0.365,0.26552884178617026,0.022397200084664726,0.6787181377148681,0.22051638440701749,chickpea,0,3
0.17142857142857143,0.09285714285714285,0.0049999999999999975,0.5007015251213167,0.9356364806543064,0.4330106323109143,0.3451459541833936,orange,0,16
0.6357142857142857,0.16428571428571426,0.14,0.4970761876672753,0.4617926838876941,0.5432539795459042,0.5571971993661576,coffee,0,5
0.7357142857142857,0.32857142857142857,0.07500000000000001,0.38879924046690056,0.8153985853411888,0.5515653967611731,0.2562146581088187,cotton,0,6
0.42857142857142855,0.30714285714285716,0.17,0.4327985355270954,0.7705218753360947,0.5508944644474265,0.7574631305659971,rice,0,20
0.7928571428571428,0.34285714285714286,0.07,0.4233523018966105,0.7440069140934068,0.45391301221840497,0.23102606990429558,cotton,0,6
0.45,0.2642857142857143,0.07999999999999999,0.40248231840955423,0.6775466591182012,0.35718849018997767,0.1680166144146581,maize,1,11
0.05714285714285714,0.14285714285714285,0.155,0.302914440568582,0.9414457281530259,0.5176034847067303,0.30074645134015593,pomegranate,0,19
0.7857142857142857,0.24285714285714288,0.1,0.38297185809633866,0.7360150424764078,0.5768225847808628,0.19689482375030554,cotton,0,6
0.16428571428571428,0.95,0.95,0.37954785071636604,0.9035581121786961,0.3568087958511933,0.3739448562164218,apple,0,0
0.17857142857142858,0.05,0.10500000000000001,0.5602701046009937,0.9499481704046103,0.45652579047445485,0.4114916596592186,coconut,1,4
0.2642857142857143,0.9285714285714286,0.9999999999999999,0.06252885709940964,0.7703172648910336,0.3124168868428032,0.1931783560082802,grapes,1,7
0.24285714285714285,0.48571428571428577,0.049999999999999996,0.3343880278594927,0.5783825572884835,0.6424818941139683,0.11769250527510026,lentil,1,10
0.04285714285714286,0.9642857142857143,0.9999999999999999,0.2360896965363068,0.8011921241831209,0.4373356366089206,0.17795505386803373,grapes,1,7
0.6642857142857143,0.37857142857142856,0.165,0.32378219549483195,0.8110440825139984,0.5337801564250098,0.9316501130452518,rice,0,20
0.15,0.028571428571428567,0.17500000000000002,0.4396180867849602,0.891215004992313,0.38179004817925677,0.30647358538968916,pomegranate,0,19
0.2714285714285714,0.35714285714285715,0.07,0.6973880472875424,0.2797050780643344,0.36749758566625734,0.6415161794421064,pigeonpeas,1,18
0.007142857142857143,0.85,0.97,0.41580775604589776,0.9218871051765364,0.33539436681285417,0.3318030635117437,apple,0,0
0.17857142857142858,0.40714285714285714,0.07999999999999999,0.5057037944480478,0.6286467859423246,0.5505451708275904,0.16819171273036287,blackgram,1,2
0.7214285714285714,0.04285714285714286,0.23,0.46922597535310046,0.8165270042973266,0.5119214746761942,0.08571847292846428,watermelon,1,21
0.8142857142857143,0.5285714285714286,0.23,0.4901179254453187,0.7943699021596933,0.4373530163014515,0.32965476957877476,banana,0,1
0.22857142857142856,0.09285714285714285,0.04,0.1222875349564237,0.9040816989924932,0.39545756433825385,0.3149794283007974,orange,0,16
